time,angle,angular_velocity,energy_kinetic,energy_potential,energy_total
0.0000,0.7854,0.0000,0.0000,2.9039,2.9039
0.0100,0.7854,0.0000,0.0000,2.9039,2.9039
0.0200,0.7849,-0.0981,0.0048,2.8991,2.9039
0.0300,0.7834,-0.1961,0.0192,2.8847,2.9039
0.0400,0.7809,-0.2940,0.0431,2.8608,2.9039
0.0500,0.7774,-0.3916,0.0763,2.8276,2.9039
0.0600,0.7728,-0.4889,0.1187,2.7852,2.9039
0.0700,0.7672,-0.5857,0.1701,2.7338,2.9039
0.0800,0.7606,-0.6820,0.2302,2.6737,2.9039
0.0900,0.7530,-0.7775,0.2988,2.6051,2.9039
